Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,372,Ireland,IRL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,93633,,,,93633,,21704,,,6
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,372,Ireland,IRL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,19648400,,,,19648400,,2434795,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,376,Israel,ISR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4918200,,,,4918200,,560786,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,381,Italy,ITA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,31446700,,,,31446700,,6227244,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,381,Italy,ITA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1513313700,,,,1513313700,,197850933,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,384,Côte d'Ivoire,CIV,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,266146000,,,,266146000,,38411983,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,392,Japan,JPN,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1262200,,,,1262200,,336094,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,398,Kazakhstan,KAZ,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,57000,,,,57000,,13217,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,400,Jordan,JOR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,5000000,,,,5000000,,651419,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,408,Dem. People's Rep. of Korea,PRK,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,9000000,,,,9000000,,1133846,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,422,Lebanon,LBN,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3872000,,,,3872000,,428615,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,426,Lesotho,LSO,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,12099100,,,,12099100,,1294340,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,440,Lithuania,LTU,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3800,,,,3800,,944,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,442,Luxembourg,LUX,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,7045800,,,,7045800,,717185,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,442,Luxembourg,LUX,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,25355200,,,,25355200,,4345623,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,450,Madagascar,MDG,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,20000000,,,,20000000,,2312064,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,466,Mali,MLI,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,15515100,,,,15515100,,1919325,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,478,Mauritania,MRT,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,75761300,,,,75761300,,8842299,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,480,Mauritius,MUS,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,62878100,,,,62878100,,7490370,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,504,Morocco,MAR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,695476000,,,,695476000,,80266100,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,516,Namibia,NAM,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,11699900,,,,11699900,,1284900,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,528,Netherlands,NLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2213600,,,,2213600,,740777,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,528,Netherlands,NLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2032436500,,,,2032436500,,233715775,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,540,New Caledonia,NCL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,569200,,,,569200,,107626,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,554,New Zealand,NZL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2400,,,,2400,,944,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,566,Nigeria,NGA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,125702000,,,,125702000,,14347259,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,577,"Other Africa, nes",,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,11752000,,,,11752000,,1329272,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,583,FS Micronesia,FSM,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,75700,,,,75700,,14155,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,604,Peru,PER,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,30602800,,,,30602800,,3614901,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,608,Philippines,PHL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,40000000,,,,40000000,,4883751,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,616,Poland,POL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3600000,,,,3600000,,658971,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,620,Portugal,PRT,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,46000,,,,46000,,4718,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,620,Portugal,PRT,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,631538900,,,,631538900,,72476455,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,642,Romania,ROU,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,85800,,,,85800,,31155,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,643,Russian Federation,RUS,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,24768900,,,,24768900,,2370486,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,686,Senegal,SEN,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,218236700,,,,218236700,,31247323,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,694,Sierra Leone,SLE,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,9110500,,,,9110500,,1097027,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,703,Slovakia,SVK,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8000,,,,8000,,1888,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,705,Slovenia,SVN,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,58000,,,,58000,,32099,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,710,South Africa,ZAF,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,40699600,,,,40699600,,4216283,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,724,Spain,ESP,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,50322800,,,,50322800,,8857237,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,724,Spain,ESP,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,779558200,,,,779558200,,98009232,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,748,Eswatini,SWZ,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,5500000,,,,5500000,,622152,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,752,Sweden,SWE,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,25600,,,,25600,,18873,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,757,Switzerland,CHE,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,63000,,,,63000,,46240,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,757,Switzerland,CHE,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,31662700,,,,31662700,,6557614,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,760,Syria,SYR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2000,,,,2000,,944,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,768,Togo,TGO,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,27470600,,,,27470600,,3274087,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,788,Tunisia,TUN,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,98079100,,,,98079100,,10476510,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,792,Turkey,TUR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,176600,,,,176600,,70775,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,792,Turkey,TUR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3500000,,,,3500000,,609879,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,804,Ukraine,UKR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,25256800,,,,25256800,,2194021,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,804,Ukraine,UKR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,186000,,,,186000,,64198,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,818,Egypt,EGY,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1812370000,,,,1812370000,,203771289,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,826,United Kingdom,GBR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,62353400,,,,62353400,,6708513,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,826,United Kingdom,GBR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,270601000,,,,270601000,,35237026,,,0
H2,2002,2002,2002,4,0,1,Import,251,France,FRA,842,USA,USA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,944000,,,,944000,,167972,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,842,USA,USA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,32233000,,,,32233000,,3598852,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,854,Burkina Faso,BFA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,21739500,,,,21739500,,2730294,,,0
H2,2002,2002,2002,4,0,2,Export,251,France,FRA,887,Yemen,YEM,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,334269100,,,,334269100,,37577412,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1696142300,,,,1696142300,,226919000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,6579356300,,,,6579356300,,853214000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,12,Algeria,DZA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,798784300,,,,798784300,,98045000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,24,Angola,AGO,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,10930000,,,,10930000,,1488000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,32,Argentina,ARG,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2207400,,,,2207400,,548000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,36,Australia,AUS,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,25900,,,,25900,,5000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,40,Austria,AUT,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,59829900,,,,59829900,,8640000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,40,Austria,AUT,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,60299700,,,,60299700,,7738000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,56,Belgium,BEL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,19548600,,,,19548600,,3203000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,56,Belgium,BEL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,797913400,,,,797913400,,107776000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,100,Bulgaria,BGR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,701200,,,,701200,,102000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,112,Belarus,BLR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,50000,,,,50000,,22000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,120,Cameroon,CMR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,45409800,,,,45409800,,7133000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,124,Canada,CAN,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,16101100,,,,16101100,,3537000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,124,Canada,CAN,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1000,,,,1000,,2000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,132,Cabo Verde,CPV,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,3500100,,,,3500100,,426000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,152,Chile,CHL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,6900,,,,6900,,3000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,180,Dem. Rep. of the Congo,COD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8300300,,,,8300300,,1181000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,191,Croatia,HRV,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2909600,,,,2909600,,383000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,203,Czechia,CZE,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,88576600,,,,88576600,,9726000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,203,Czechia,CZE,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,219400,,,,219400,,81000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,208,Denmark,DNK,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,226738400,,,,226738400,,25633000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,208,Denmark,DNK,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,87942800,,,,87942800,,12438000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,233,Estonia,EST,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2951900,,,,2951900,,466000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,233,Estonia,EST,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8000,,,,8000,,4000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,246,Finland,FIN,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,58640500,,,,58640500,,6387000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,251,France,FRA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,541852200,,,,541852200,,74451000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,251,France,FRA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,405498100,,,,405498100,,55796000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,300,Greece,GRC,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,16544500,,,,16544500,,3189000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,300,Greece,GRC,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,163188900,,,,163188900,,23678000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,348,Hungary,HUN,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,248536000,,,,248536000,,30471000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,352,Iceland,ISL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,505200,,,,505200,,58000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,372,Ireland,IRL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,62415500,,,,62415500,,7668000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,376,Israel,ISR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,16787800,,,,16787800,,1547000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,381,Italy,ITA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8735200,,,,8735200,,1745000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,381,Italy,ITA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,526265700,,,,526265700,,76906000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,384,Côte d'Ivoire,CIV,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,25550000,,,,25550000,,3102000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,422,Lebanon,LBN,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4500,,,,4500,,5000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,428,Latvia,LVA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,31683400,,,,31683400,,4431000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,428,Latvia,LVA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,35800,,,,35800,,22000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,434,Libya,LBY,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,128530800,,,,128530800,,15687000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,440,Lithuania,LTU,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,70482700,,,,70482700,,10243000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,440,Lithuania,LTU,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,48700,,,,48700,,27000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,442,Luxembourg,LUX,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,999000,,,,999000,,139000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,442,Luxembourg,LUX,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2310300,,,,2310300,,410000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,484,Mexico,MEX,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,50000,,,,50000,,103000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,504,Morocco,MAR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,324682500,,,,324682500,,41386000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,508,Mozambique,MOZ,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,8000000,,,,8000000,,1010000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,528,Netherlands,NLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,32081000,,,,32081000,,4064000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,528,Netherlands,NLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1579263700,,,,1579263700,,192028000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,566,Nigeria,NGA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,18150100,,,,18150100,,2396000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,579,Norway,NOR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,49046300,,,,49046300,,5854000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,616,Poland,POL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,45620800,,,,45620800,,6002000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,616,Poland,POL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,123464300,,,,123464300,,15200000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,620,Portugal,PRT,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,137888900,,,,137888900,,19478000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,642,Romania,ROU,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1117600,,,,1117600,,236000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,642,Romania,ROU,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,293800,,,,293800,,55000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,643,Russian Federation,RUS,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,43257200,,,,43257200,,4694000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,643,Russian Federation,RUS,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,60900,,,,60900,,22000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,686,Senegal,SEN,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,23155300,,,,23155300,,2807000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,694,Sierra Leone,SLE,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2600000,,,,2600000,,328000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,703,Slovakia,SVK,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,11760300,,,,11760300,,1642000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,703,Slovakia,SVK,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2100,,,,2100,,1000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,704,Viet Nam,VNM,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,300,,,,300,,1000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,705,Slovenia,SVN,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,5000,,,,5000,,2000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,710,South Africa,ZAF,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,127781500,,,,127781500,,17513000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,724,Spain,ESP,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,65700700,,,,65700700,,12302000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,724,Spain,ESP,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,377915100,,,,377915100,,47075000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,736,Fmr Sudan,SDN,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,26250000,,,,26250000,,3695000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,752,Sweden,SWE,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,74138000,,,,74138000,,8862000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,752,Sweden,SWE,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,2145500,,,,2145500,,320000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,757,Switzerland,CHE,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,82300,,,,82300,,36000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,757,Switzerland,CHE,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,9428300,,,,9428300,,1845000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,792,Turkey,TUR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,213300,,,,213300,,77000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,792,Turkey,TUR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,272835300,,,,272835300,,32554000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,804,Ukraine,UKR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,16672600,,,,16672600,,1840000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,818,Egypt,EGY,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,27499500,,,,27499500,,3617000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,826,United Kingdom,GBR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,40738700,,,,40738700,,4805000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,826,United Kingdom,GBR,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,239768000,,,,239768000,,34407000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,842,USA,USA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,21677400,,,,21677400,,4974000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,842,USA,USA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,20000,,,,20000,,48000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,858,Uruguay,URY,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,25900500,,,,25900500,,3843000,,,0
H2,2002,2002,2002,4,0,1,Import,276,Germany,DEU,891,Serbia and Montenegro,SCG,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,4654000,,,,4654000,,467000,,,0
H2,2002,2002,2002,4,0,2,Export,276,Germany,DEU,899,"Areas, nes",,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,6700,,,,6700,,2000,,,0
H2,2002,2002,2002,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,1321122459,,,,1321122459,,158545670,,,0
H2,2002,2002,2002,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,468543823,,,,468543823,,75665862,,,0
H2,2002,2002,2002,4,0,2,Export,300,Greece,GRC,8,Albania,ALB,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,365240,,,,365240,,55379,,,0
H2,2002,2002,2002,4,0,2,Export,300,Greece,GRC,12,Algeria,DZA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,91698051,,,,91698051,,17130873,,,0
H2,2002,2002,2002,4,0,2,Export,300,Greece,GRC,56,Belgium,BEL,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,47623301,,,,47623301,,4968335,,,0
