Classification,Year,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2021,4,0,1,Import,804,Ukraine,UKR,191,Croatia,HRV,1001,Wheat and meslin,8,Weight in kilograms,43000,43000,58717,0
H5,2021,4,0,1,Import,804,Ukraine,UKR,203,Czechia,CZE,1001,Wheat and meslin,8,Weight in kilograms,179238,179238,196554,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,203,Czechia,CZE,1001,Wheat and meslin,8,Weight in kilograms,301022,301022,179908,0
H5,2021,4,0,1,Import,804,Ukraine,UKR,208,Denmark,DNK,1001,Wheat and meslin,8,Weight in kilograms,1000,1000,962,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,231,Ethiopia,ETH,1001,Wheat and meslin,8,Weight in kilograms,537029300,537029300,142080591,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,232,Eritrea,ERI,1001,Wheat and meslin,8,Weight in kilograms,28096343,28096343,6015075,0
H5,2021,4,0,1,Import,804,Ukraine,UKR,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,26264,26264,34117,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,24,24,1210,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,262,Djibouti,DJI,1001,Wheat and meslin,8,Weight in kilograms,193749554,193749554,48696750,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,266,Gabon,GAB,1001,Wheat and meslin,8,Weight in kilograms,3000000,3000000,846000,0
H5,2021,4,0,1,Import,804,Ukraine,UKR,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,772071,772071,1334691,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,2763118,2763118,1437618,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,288,Ghana,GHA,1001,Wheat and meslin,8,Weight in kilograms,40000000,40000000,10080594,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,300,Greece,GRC,1001,Wheat and meslin,8,Weight in kilograms,83587110,83587110,18760737,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,344,"China, Hong Kong SAR",HKG,1001,Wheat and meslin,8,Weight in kilograms,905307,905307,120406,0
H5,2021,4,0,1,Import,804,Ukraine,UKR,348,Hungary,HUN,1001,Wheat and meslin,8,Weight in kilograms,270349,270349,188708,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,348,Hungary,HUN,1001,Wheat and meslin,8,Weight in kilograms,384770,384770,235596,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,360,Indonesia,IDN,1001,Wheat and meslin,8,Weight in kilograms,2810204878,2810204878,638023864,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,364,Iran,IRN,1001,Wheat and meslin,8,Weight in kilograms,134319045,134319045,38438918,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,376,Israel,ISR,1001,Wheat and meslin,8,Weight in kilograms,327354166,327354166,80171528,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,160967335,160967335,35298731,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,398,Kazakhstan,KAZ,1001,Wheat and meslin,8,Weight in kilograms,301750,301750,222586,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,400,Jordan,JOR,1001,Wheat and meslin,8,Weight in kilograms,63051540,63051540,13894831,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,404,Kenya,KEN,1001,Wheat and meslin,8,Weight in kilograms,220487274,220487274,57690966,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,410,Rep. of Korea,KOR,1001,Wheat and meslin,8,Weight in kilograms,277276901,277276901,63135753,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,414,Kuwait,KWT,1001,Wheat and meslin,8,Weight in kilograms,343540,343540,88633,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,422,Lebanon,LBN,1001,Wheat and meslin,8,Weight in kilograms,658311579,658311579,159449030,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,434,Libya,LBY,1001,Wheat and meslin,8,Weight in kilograms,477744290,477744290,118638039,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,440,Lithuania,LTU,1001,Wheat and meslin,8,Weight in kilograms,20000,20000,18815,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,450,Madagascar,MDG,1001,Wheat and meslin,8,Weight in kilograms,32729970,32729970,7899411,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,458,Malaysia,MYS,1001,Wheat and meslin,8,Weight in kilograms,59427304,59427304,12567167,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,478,Mauritania,MRT,1001,Wheat and meslin,8,Weight in kilograms,206822748,206822748,46349803,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,484,Mexico,MEX,1001,Wheat and meslin,8,Weight in kilograms,142517079,142517079,34327667,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,490,"Other Asia, nes",,1001,Wheat and meslin,8,Weight in kilograms,3691400,3691400,770832,0
H5,2021,4,0,1,Import,804,Ukraine,UKR,498,Rep. of Moldova,MDA,1001,Wheat and meslin,8,Weight in kilograms,22000,22000,9644,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,498,Rep. of Moldova,MDA,1001,Wheat and meslin,8,Weight in kilograms,2971140,2971140,746271,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,504,Morocco,MAR,1001,Wheat and meslin,8,Weight in kilograms,1072648097,1072648097,275006850,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,508,Mozambique,MOZ,1001,Wheat and meslin,8,Weight in kilograms,63008146,63008146,15806953,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,512,Oman,OMN,1001,Wheat and meslin,8,Weight in kilograms,207108538,207108538,51480038,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,528,Netherlands,NLD,1001,Wheat and meslin,8,Weight in kilograms,46408660,46408660,12523848,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,566,Nigeria,NGA,1001,Wheat and meslin,8,Weight in kilograms,260599607,260599607,65890930,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,579,Norway,NOR,1001,Wheat and meslin,8,Weight in kilograms,18300,18300,16062,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,586,Pakistan,PAK,1001,Wheat and meslin,8,Weight in kilograms,1403608782,1403608782,350282415,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,608,Philippines,PHL,1001,Wheat and meslin,8,Weight in kilograms,409903554,409903554,84209621,0
H5,2021,4,0,1,Import,804,Ukraine,UKR,616,Poland,POL,1001,Wheat and meslin,8,Weight in kilograms,103800,103800,67842,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,616,Poland,POL,1001,Wheat and meslin,8,Weight in kilograms,3261696,3261696,1353187,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,634,Qatar,QAT,1001,Wheat and meslin,8,Weight in kilograms,80250,80250,18113,0
H5,2021,4,0,1,Import,804,Ukraine,UKR,642,Romania,ROU,1001,Wheat and meslin,8,Weight in kilograms,180978,180978,163603,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,643,Russian Federation,RUS,1001,Wheat and meslin,8,Weight in kilograms,4,4,5,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,682,Saudi Arabia,SAU,1001,Wheat and meslin,8,Weight in kilograms,655273100,655273100,170621382,0
H5,2021,4,0,1,Import,804,Ukraine,UKR,688,Serbia,SRB,1001,Wheat and meslin,8,Weight in kilograms,47172,47172,34661,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,704,Viet Nam,VNM,1001,Wheat and meslin,8,Weight in kilograms,314230756,314230756,71208908,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,706,Somalia,SOM,1001,Wheat and meslin,8,Weight in kilograms,30792060,30792060,8474153,0
H5,2021,4,0,1,Import,804,Ukraine,UKR,724,Spain,ESP,1001,Wheat and meslin,8,Weight in kilograms,87,87,497,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,724,Spain,ESP,1001,Wheat and meslin,8,Weight in kilograms,238704886,238704886,56441177,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,729,Sudan,SDN,1001,Wheat and meslin,8,Weight in kilograms,10916870,10916870,2909072,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,757,Switzerland,CHE,1001,Wheat and meslin,8,Weight in kilograms,16940640,16940640,5169782,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,764,Thailand,THA,1001,Wheat and meslin,8,Weight in kilograms,549215189,549215189,115848498,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,784,United Arab Emirates,ARE,1001,Wheat and meslin,8,Weight in kilograms,5015410,5015410,1003081,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,788,Tunisia,TUN,1001,Wheat and meslin,8,Weight in kilograms,618070544,618070544,151961827,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,792,Turkey,TUR,1001,Wheat and meslin,8,Weight in kilograms,1547376163,1547376163,384667531,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,800,Uganda,UGA,1001,Wheat and meslin,8,Weight in kilograms,13784900,13784900,3068464,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,818,Egypt,EGY,1001,Wheat and meslin,8,Weight in kilograms,3401371698,3401371698,850723525,0
H5,2021,4,0,1,Import,804,Ukraine,UKR,826,United Kingdom,GBR,1001,Wheat and meslin,8,Weight in kilograms,72,72,75,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,826,United Kingdom,GBR,1001,Wheat and meslin,8,Weight in kilograms,23050720,23050720,6186482,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,834,United Rep. of Tanzania,TZA,1001,Wheat and meslin,8,Weight in kilograms,157513859,157513859,38741940,0
H5,2021,4,0,1,Import,804,Ukraine,UKR,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,59,59,211,0
H5,2021,4,0,2,Export,804,Ukraine,UKR,887,Yemen,YEM,1001,Wheat and meslin,8,Weight in kilograms,777571759,777571759,198315631,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,12,Algeria,DZA,1001,Wheat and meslin,8,Weight in kilograms,563,563,1622,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,24,Angola,AGO,1001,Wheat and meslin,8,Weight in kilograms,280,280,1724,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,36,Australia,AUS,1001,Wheat and meslin,8,Weight in kilograms,7370950,7370950,2701605,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,36,Australia,AUS,1001,Wheat and meslin,1,No Quantity,0,,11924,6
H5,2021,4,0,1,Import,826,United Kingdom,GBR,56,Belgium,BEL,1001,Wheat and meslin,8,Weight in kilograms,106810,106810,159850,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,56,Belgium,BEL,1001,Wheat and meslin,8,Weight in kilograms,6543267,6543267,2041935,6
H5,2021,4,0,1,Import,826,United Kingdom,GBR,124,Canada,CAN,1001,Wheat and meslin,8,Weight in kilograms,533444066,533444066,199650127,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,156,China,CHN,1001,Wheat and meslin,8,Weight in kilograms,68909,68909,129608,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,196,Cyprus,CYP,1001,Wheat and meslin,8,Weight in kilograms,500,500,1019,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,203,Czechia,CZE,1001,Wheat and meslin,8,Weight in kilograms,3006,3006,5322,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,208,Denmark,DNK,1001,Wheat and meslin,8,Weight in kilograms,396530300,396530300,102741614,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,208,Denmark,DNK,1001,Wheat and meslin,8,Weight in kilograms,15978,15978,16544,6
H5,2021,4,0,1,Import,826,United Kingdom,GBR,233,Estonia,EST,1001,Wheat and meslin,8,Weight in kilograms,113665354,113665354,33050290,6
H5,2021,4,0,1,Import,826,United Kingdom,GBR,246,Finland,FIN,1001,Wheat and meslin,8,Weight in kilograms,24150780,24150780,6557548,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,351060746,351060746,104079271,6
H5,2021,4,0,2,Export,826,United Kingdom,GBR,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,2271328,2271328,795523,6
H5,2021,4,0,1,Import,826,United Kingdom,GBR,275,State of Palestine,PSE,1001,Wheat and meslin,8,Weight in kilograms,3730,3730,16840,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,309794105,309794105,95296537,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,276,Germany,DEU,1001,Wheat and meslin,8,Weight in kilograms,436496,436496,89820,6
H5,2021,4,0,2,Export,826,United Kingdom,GBR,288,Ghana,GHA,1001,Wheat and meslin,8,Weight in kilograms,719,719,2785,6
H5,2021,4,0,1,Import,826,United Kingdom,GBR,300,Greece,GRC,1001,Wheat and meslin,8,Weight in kilograms,4880,4880,9583,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,344,"China, Hong Kong SAR",HKG,1001,Wheat and meslin,1,No Quantity,0,,71160,6
H5,2021,4,0,2,Export,826,United Kingdom,GBR,352,Iceland,ISL,1001,Wheat and meslin,8,Weight in kilograms,851220,851220,259909,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,372,Ireland,IRL,1001,Wheat and meslin,8,Weight in kilograms,76152512,76152512,21647301,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,372,Ireland,IRL,1001,Wheat and meslin,8,Weight in kilograms,130759513,130759513,35212361,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,376,Israel,ISR,1001,Wheat and meslin,8,Weight in kilograms,6246,6246,19340,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,376,Israel,ISR,1001,Wheat and meslin,8,Weight in kilograms,20000,20000,35747,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,43054,43054,38098,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,381,Italy,ITA,1001,Wheat and meslin,8,Weight in kilograms,3043,3043,10063,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,398,Kazakhstan,KAZ,1001,Wheat and meslin,8,Weight in kilograms,16800000,16800000,6758455,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,414,Kuwait,KWT,1001,Wheat and meslin,8,Weight in kilograms,15,15,1346,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,422,Lebanon,LBN,1001,Wheat and meslin,8,Weight in kilograms,30459,30459,33203,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,428,Latvia,LVA,1001,Wheat and meslin,8,Weight in kilograms,14448690,14448690,3748284,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,440,Lithuania,LTU,1001,Wheat and meslin,8,Weight in kilograms,48284401,48284401,13878277,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,470,Malta,MLT,1001,Wheat and meslin,8,Weight in kilograms,36314,36314,75895,6
H5,2021,4,0,2,Export,826,United Kingdom,GBR,490,"Other Asia, nes",,1001,Wheat and meslin,1,No Quantity,0,,3633,6
H5,2021,4,0,1,Import,826,United Kingdom,GBR,498,Rep. of Moldova,MDA,1001,Wheat and meslin,8,Weight in kilograms,44000,44000,42604,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,524,Nepal,NPL,1001,Wheat and meslin,8,Weight in kilograms,1013,1013,5075,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,528,Netherlands,NLD,1001,Wheat and meslin,8,Weight in kilograms,17610833,17610833,6551843,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,528,Netherlands,NLD,1001,Wheat and meslin,1,No Quantity,0,,6662049,6
H5,2021,4,0,1,Import,826,United Kingdom,GBR,554,New Zealand,NZL,1001,Wheat and meslin,8,Weight in kilograms,977,977,27668,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,616,Poland,POL,1001,Wheat and meslin,8,Weight in kilograms,3425125,3425125,1094423,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,616,Poland,POL,1001,Wheat and meslin,8,Weight in kilograms,13959,13959,2926,6
H5,2021,4,0,1,Import,826,United Kingdom,GBR,620,Portugal,PRT,1001,Wheat and meslin,8,Weight in kilograms,53,53,372,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,620,Portugal,PRT,1001,Wheat and meslin,8,Weight in kilograms,22347310,22347310,7410923,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,634,Qatar,QAT,1001,Wheat and meslin,8,Weight in kilograms,1750,1750,279,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,642,Romania,ROU,1001,Wheat and meslin,8,Weight in kilograms,39548180,39548180,13635673,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,643,Russian Federation,RUS,1001,Wheat and meslin,8,Weight in kilograms,20667510,20667510,7412391,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,682,Saudi Arabia,SAU,1001,Wheat and meslin,8,Weight in kilograms,1144,1144,5904,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,699,India,IND,1001,Wheat and meslin,8,Weight in kilograms,140244,140244,104366,6
H5,2021,4,0,2,Export,826,United Kingdom,GBR,705,Slovenia,SVN,1001,Wheat and meslin,1,No Quantity,0,,1706,6
H5,2021,4,0,1,Import,826,United Kingdom,GBR,706,Somalia,SOM,1001,Wheat and meslin,8,Weight in kilograms,3129,3129,2012,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,710,South Africa,ZAF,1001,Wheat and meslin,8,Weight in kilograms,376,376,1239,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,724,Spain,ESP,1001,Wheat and meslin,8,Weight in kilograms,3838980,3838980,2367707,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,724,Spain,ESP,1001,Wheat and meslin,8,Weight in kilograms,102429574,102429574,34352412,6
H5,2021,4,0,1,Import,826,United Kingdom,GBR,752,Sweden,SWE,1001,Wheat and meslin,8,Weight in kilograms,37829540,37829540,9947584,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,752,Sweden,SWE,1001,Wheat and meslin,1,No Quantity,0,,29671,6
H5,2021,4,0,2,Export,826,United Kingdom,GBR,757,Switzerland,CHE,1001,Wheat and meslin,8,Weight in kilograms,18,18,1775,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,764,Thailand,THA,1001,Wheat and meslin,1,No Quantity,0,,1360,6
H5,2021,4,0,2,Export,826,United Kingdom,GBR,784,United Arab Emirates,ARE,1001,Wheat and meslin,8,Weight in kilograms,3590,3590,15165,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,792,Turkey,TUR,1001,Wheat and meslin,8,Weight in kilograms,13620,13620,11360,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,792,Turkey,TUR,1001,Wheat and meslin,1,No Quantity,0,,1889,6
H5,2021,4,0,1,Import,826,United Kingdom,GBR,804,Ukraine,UKR,1001,Wheat and meslin,8,Weight in kilograms,32010852,32010852,12221873,0
H5,2021,4,0,1,Import,826,United Kingdom,GBR,826,United Kingdom,GBR,1001,Wheat and meslin,1,No Quantity,0,,9732,6
H5,2021,4,0,4,Re-Import,826,United Kingdom,GBR,826,United Kingdom,GBR,1001,Wheat and meslin,1,No Quantity,0,,9732,6
H5,2021,4,0,1,Import,826,United Kingdom,GBR,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,1027,1027,10056,0
H5,2021,4,0,2,Export,826,United Kingdom,GBR,842,USA,USA,1001,Wheat and meslin,8,Weight in kilograms,241815,241815,212936,6
H5,2021,4,0,1,Import,834,United Rep. of Tanzania,TZA,32,Argentina,ARG,1001,Wheat and meslin,8,Weight in kilograms,85290400,85290400,25625034,0
H5,2021,4,0,1,Import,834,United Rep. of Tanzania,TZA,36,Australia,AUS,1001,Wheat and meslin,8,Weight in kilograms,156602070,156602070,48715414,0
H5,2021,4,0,1,Import,834,United Rep. of Tanzania,TZA,124,Canada,CAN,1001,Wheat and meslin,8,Weight in kilograms,26500000,26500000,9108768,0
H5,2021,4,0,2,Export,834,United Rep. of Tanzania,TZA,180,Dem. Rep. of the Congo,COD,1001,Wheat and meslin,8,Weight in kilograms,10000,10000,4655,0
H5,2021,4,0,1,Import,834,United Rep. of Tanzania,TZA,404,Kenya,KEN,1001,Wheat and meslin,8,Weight in kilograms,210000,210000,114480,0
H5,2021,4,0,1,Import,834,United Rep. of Tanzania,TZA,643,Russian Federation,RUS,1001,Wheat and meslin,8,Weight in kilograms,286833610,286833610,95032860,0
H5,2021,4,0,1,Import,834,United Rep. of Tanzania,TZA,699,India,IND,1001,Wheat and meslin,8,Weight in kilograms,29894,29894,1955,0
H5,2021,4,0,2,Export,834,United Rep. of Tanzania,TZA,729,Sudan,SDN,1001,Wheat and meslin,8,Weight in kilograms,1000000,1000000,2411,0
H5,2021,4,0,1,Import,834,United Rep. of Tanzania,TZA,757,Switzerland,CHE,1001,Wheat and meslin,8,Weight in kilograms,10000000,10000000,2900001,0
H5,2021,4,0,1,Import,834,United Rep. of Tanzania,TZA,784,United Arab Emirates,ARE,1001,Wheat and meslin,8,Weight in kilograms,2100,2100,1877,0
H5,2021,4,0,2,Export,834,United Rep. of Tanzania,TZA,800,Uganda,UGA,1001,Wheat and meslin,8,Weight in kilograms,600000,600000,261276,0
H5,2021,4,0,1,Import,834,United Rep. of Tanzania,TZA,804,Ukraine,UKR,1001,Wheat and meslin,8,Weight in kilograms,115397800,115397800,41068844,0
H5,2021,4,0,1,Import,834,United Rep. of Tanzania,TZA,894,Zambia,ZMB,1001,Wheat and meslin,8,Weight in kilograms,224000,224000,188674,0
H5,2021,4,0,1,Import,842,USA,USA,12,Algeria,DZA,1001,Wheat and meslin,8,Weight in kilograms,5000,5000,11315,0
H5,2021,4,0,2,Export,842,USA,USA,12,Algeria,DZA,1001,Wheat and meslin,8,Weight in kilograms,179324000,179324000,46491246,0
H5,2021,4,0,1,Import,842,USA,USA,32,Argentina,ARG,1001,Wheat and meslin,8,Weight in kilograms,1889,1889,13056,0
H5,2021,4,0,2,Export,842,USA,USA,32,Argentina,ARG,1001,Wheat and meslin,8,Weight in kilograms,58640,58640,49197,0
H5,2021,4,0,2,Export,842,USA,USA,44,Bahamas,BHS,1001,Wheat and meslin,8,Weight in kilograms,104000,104000,60274,0
H5,2021,4,0,2,Export,842,USA,USA,50,Bangladesh,BGD,1001,Wheat and meslin,8,Weight in kilograms,213423000,213423000,67535373,0
H5,2021,4,0,1,Import,842,USA,USA,51,Armenia,ARM,1001,Wheat and meslin,8,Weight in kilograms,47702,47702,51801,0
H5,2021,4,0,2,Export,842,USA,USA,52,Barbados,BRB,1001,Wheat and meslin,8,Weight in kilograms,8844000,8844000,2870247,0
H5,2021,4,0,2,Export,842,USA,USA,56,Belgium,BEL,1001,Wheat and meslin,8,Weight in kilograms,9499000,9499000,3614617,0
H5,2021,4,0,2,Export,842,USA,USA,60,Bermuda,BMU,1001,Wheat and meslin,8,Weight in kilograms,193000,193000,28203,0
H5,2021,4,0,2,Export,842,USA,USA,76,Brazil,BRA,1001,Wheat and meslin,8,Weight in kilograms,89298000,89298000,26227122,0
H5,2021,4,0,2,Export,842,USA,USA,84,Belize,BLZ,1001,Wheat and meslin,8,Weight in kilograms,13274000,13274000,4554639,0
H5,2021,4,0,2,Export,842,USA,USA,92,Br. Virgin Isds,VGB,1001,Wheat and meslin,8,Weight in kilograms,301000,301000,80000,0
H5,2021,4,0,2,Export,842,USA,USA,104,Myanmar,MMR,1001,Wheat and meslin,8,Weight in kilograms,55484000,55484000,15763523,0
H5,2021,4,0,1,Import,842,USA,USA,124,Canada,CAN,1001,Wheat and meslin,8,Weight in kilograms,1441510314,1441510314,398296908,0
H5,2021,4,0,2,Export,842,USA,USA,124,Canada,CAN,1001,Wheat and meslin,8,Weight in kilograms,192467960,192467960,51955574,0
H5,2021,4,0,2,Export,842,USA,USA,144,Sri Lanka,LKA,1001,Wheat and meslin,8,Weight in kilograms,59369000,59369000,13887063,0
H5,2021,4,0,2,Export,842,USA,USA,152,Chile,CHL,1001,Wheat and meslin,8,Weight in kilograms,127570000,127570000,35055253,0
H5,2021,4,0,1,Import,842,USA,USA,156,China,CHN,1001,Wheat and meslin,8,Weight in kilograms,2177,2177,4682,0
H5,2021,4,0,2,Export,842,USA,USA,156,China,CHN,1001,Wheat and meslin,8,Weight in kilograms,2738215000,2738215000,802540456,0
H5,2021,4,0,2,Export,842,USA,USA,170,Colombia,COL,1001,Wheat and meslin,8,Weight in kilograms,666785000,666785000,192949504,0
H5,2021,4,0,2,Export,842,USA,USA,188,Costa Rica,CRI,1001,Wheat and meslin,8,Weight in kilograms,42064000,42064000,13043420,0
H5,2021,4,0,2,Export,842,USA,USA,204,Benin,BEN,1001,Wheat and meslin,8,Weight in kilograms,92000,92000,51000,0
H5,2021,4,0,1,Import,842,USA,USA,214,Dominican Rep.,DOM,1001,Wheat and meslin,8,Weight in kilograms,18213,18213,31850,0
H5,2021,4,0,2,Export,842,USA,USA,214,Dominican Rep.,DOM,1001,Wheat and meslin,8,Weight in kilograms,359791000,359791000,98562895,0
H5,2021,4,0,2,Export,842,USA,USA,218,Ecuador,ECU,1001,Wheat and meslin,8,Weight in kilograms,280729000,280729000,72015011,0
H5,2021,4,0,2,Export,842,USA,USA,222,El Salvador,SLV,1001,Wheat and meslin,8,Weight in kilograms,170780000,170780000,50801799,0
H5,2021,4,0,2,Export,842,USA,USA,231,Ethiopia,ETH,1001,Wheat and meslin,8,Weight in kilograms,311010000,311010000,88873997,0
H5,2021,4,0,2,Export,842,USA,USA,251,France,FRA,1001,Wheat and meslin,8,Weight in kilograms,400000,400000,100000,0
H5,2021,4,0,2,Export,842,USA,USA,262,Djibouti,DJI,1001,Wheat and meslin,8,Weight in kilograms,121320000,121320000,34091741,0
